participant_id;snippet;frames;distance_y
qw51;countSameCharsAtSamePositionTD_B.png;14364;-42
qw51;countSameCharsAtSamePositionTD_B.png;14364;-42
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14690;-44
qw51;countSameCharsAtSamePositionTD_B.png;14821;-50
qw51;countSameCharsAtSamePositionTD_B.png;14821;-50
qw51;countSameCharsAtSamePositionTD_B.png;14821;-50
qw51;countSameCharsAtSamePositionTD_B.png;14821;-50
qw51;countSameCharsAtSamePositionTD_B.png;14821;-50
qw51;countSameCharsAtSamePositionTD_B.png;14821;-50
qw51;countSameCharsAtSamePositionTD_B.png;14821;-50
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15125;-29
qw51;countSameCharsAtSamePositionTD_B.png;15216;-24
qw51;countSameCharsAtSamePositionTD_B.png;15216;-24
qw51;countSameCharsAtSamePositionTD_B.png;15408;-23
qw51;countSameCharsAtSamePositionTD_B.png;15408;-23
qw51;countSameCharsAtSamePositionTD_B.png;15408;-23
qw51;countSameCharsAtSamePositionTD_B.png;15408;-23
qw51;countSameCharsAtSamePositionTD_B.png;15408;-23
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15599;-19
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;15887;-5
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16092;11
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16352;0
qw51;countSameCharsAtSamePositionTD_B.png;16402;-5
qw51;countSameCharsAtSamePositionTD_B.png;16402;-5
qw51;countSameCharsAtSamePositionTD_B.png;16402;-5
qw51;countSameCharsAtSamePositionTD_B.png;16490;-22
qw51;countSameCharsAtSamePositionTD_B.png;16490;-22
qw51;countSameCharsAtSamePositionTD_B.png;16490;-22
qw51;countSameCharsAtSamePositionTD_B.png;16490;-22
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;16860;-15
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17121;-10
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17318;-21
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17638;3
qw51;countSameCharsAtSamePositionTD_B.png;17720;9
qw51;countSameCharsAtSamePositionTD_B.png;17720;9
qw51;countSameCharsAtSamePositionTD_B.png;17720;9
qw51;countSameCharsAtSamePositionTD_B.png;17720;9
qw51;countSameCharsAtSamePositionTD_B.png;17720;9
qw51;countSameCharsAtSamePositionTD_B.png;17720;9
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18044;-2
qw51;countSameCharsAtSamePositionTD_B.png;18150;0
qw51;countSameCharsAtSamePositionTD_B.png;18150;0
qw51;countSameCharsAtSamePositionTD_B.png;18150;0
qw51;countSameCharsAtSamePositionTD_B.png;18150;0
qw51;countSameCharsAtSamePositionTD_B.png;18150;0
qw51;countSameCharsAtSamePositionTD_B.png;18150;0
qw51;countSameCharsAtSamePositionTD_B.png;18150;0
qw51;countSameCharsAtSamePositionTD_B.png;18244;4
qw51;countSameCharsAtSamePositionTD_B.png;18244;4
qw51;countSameCharsAtSamePositionTD_B.png;18244;4
qw51;countSameCharsAtSamePositionTD_B.png;18244;4
qw51;countSameCharsAtSamePositionTD_B.png;18244;4
qw51;countSameCharsAtSamePositionTD_B.png;18244;4
qw51;countSameCharsAtSamePositionTD_B.png;18244;4
qw51;countSameCharsAtSamePositionTD_B.png;18307;13
qw51;countSameCharsAtSamePositionTD_B.png;18307;13
qw51;countSameCharsAtSamePositionTD_B.png;18346;13
qw51;countSameCharsAtSamePositionTD_B.png;18346;13
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19237;-53
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;19468;-16
qw51;countSameCharsAtSamePositionTD_B.png;21750;8
qw51;countSameCharsAtSamePositionTD_B.png;21750;8
qw51;countSameCharsAtSamePositionTD_B.png;21750;8
qw51;countSameCharsAtSamePositionTD_B.png;21993;73
qw51;countSameCharsAtSamePositionTD_B.png;21993;73
qw51;countSameCharsAtSamePositionTD_B.png;21993;73
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;22373;55
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;23255;-75
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28645;-81
qw51;countSameCharsAtSamePositionTD_B.png;28857;-82
qw51;countSameCharsAtSamePositionTD_B.png;28857;-82
qw51;countSameCharsAtSamePositionTD_B.png;28857;-82
qw51;countSameCharsAtSamePositionTD_B.png;28857;-82
qw51;countSameCharsAtSamePositionTD_B.png;28857;-82
qw51;countSameCharsAtSamePositionTD_B.png;28857;-82
qw51;countSameCharsAtSamePositionTD_B.png;29104;-14
qw51;countSameCharsAtSamePositionTD_B.png;29104;-14
qw51;countSameCharsAtSamePositionTD_B.png;29104;-14
qw51;countSameCharsAtSamePositionTD_B.png;29104;-14
qw51;countSameCharsAtSamePositionTD_B.png;29104;-14
qw51;countSameCharsAtSamePositionTD_B.png;29104;-14
qw51;countSameCharsAtSamePositionTD_B.png;29104;-14
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29306;75
qw51;countSameCharsAtSamePositionTD_B.png;29409;70
qw51;countSameCharsAtSamePositionTD_B.png;29409;70
qw51;countSameCharsAtSamePositionTD_B.png;29409;70
qw51;countSameCharsAtSamePositionTD_B.png;29409;70
qw51;countSameCharsAtSamePositionTD_B.png;29611;61
qw51;countSameCharsAtSamePositionTD_B.png;29611;61
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1176;-51
qw51;gold.png;1243;-49
qw51;gold.png;1243;-49
qw51;gold.png;1243;-49
qw51;gold.png;1243;-49
qw51;gold.png;1243;-49
qw51;gold.png;1323;-50
qw51;gold.png;1323;-50
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1611;-59
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;1880;-88
qw51;gold.png;9595;-7
qw51;gold.png;9595;-7
qw51;gold.png;9595;-7
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;9833;-35
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10027;-56
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10293;-49
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
qw51;gold.png;10627;-37
